year, track_id, track_artist, track_name
1958,TRETUZP128F933DDDA,Xavier Cugat,Jalousie (Jealousy)
1958,TREKZJS128F42949FE,Xavier Cugat,Besame Mucho
1958,TRXCZWR12903CD4AC3,Xavier Cugat,Brazil
1958,TRXIEMV128F426C0B0,Xavier Cugat,Jalousie (Jealousy)
1958,TRBCJAK128F42A7761,Xavier Cugat & His Orchestra,Yours
1959,TRKOGXG12903CEC333,101 Strings Orchestra,Kashmiri Song
1959,TRYSDRL12903CCD1AD,Adam Faith,Runk Bunk
1959,TRRYUNP12903CEDB3D,Al Hirt,I Can't Get Started
1959,TRSKQKK128F930F223,Al Hirt,I Can't Get Started
1959,TRGSJUQ12903CDC59D,Art Pepper,Opus De Funk
1959,TRCKQWG12903CDC5A0,Art Pepper,Walkin' Shoes
1959,TRZWUMP128F429513C,Art Pepper,Bernie's Tune
1959,TRAGYNT128F429513F,Art Pepper,Airegin
1959,TRNNEEP128F429513A,Art Pepper,Four Brothers
1959,TRNVINO128F4295144,Art Pepper,Donna Lee
1959,TREXTHU12903CE230F,Art Pepper,Groovin' High
1959,TRJBIYS128F4295137,Art Pepper,Groovin' High
1959,TRXCEGV128F4295142,Art Pepper,Walkin'
1959,TRVSCEP12903CE9C12,Art Pepper & Shelley Manne,Move
1959,TRMJHEE12903CEED87,Art Pepper + 11,Walkin' Shoes
1959,TRBSMSC12903CEED73,Art Pepper + 11,Move
1959,TRZDILD12903CEED75,Art Pepper + 11,Groovin' High
1959,TRAPMBD12903CEED9A,Art Pepper + 11,Donna Lee
1959,TRUOJGS12903CEED82,Art Pepper + 11,Bernie's Tune
1959,TRJXRUG12903CEED8C,Art Pepper + 11,Airegin
1959,TROFANO12903CEED7D,Art Pepper + 11,Four Brothers
1959,TROORZH12903CEED89,Art Pepper + 11,Anthropology
1959,TRHJQYS128F9312BFC,Baden Powell,Samba Triste
1959,TRWNPOC128F931AF30,Barrett Strong,Oh I Apologize
1959,TRGMLRU128F92CC946,Barrett Strong,Money (That's What I Want)
1959,TRQLLCO128C7196CAE,Barrett Strong,Oh I Apologize
1959,TRILXNA128F92E90E6,Barrett Strong,Money (That's What I Want)
1959,TRABBZK128F9310F63,Barrett Strong,Money (That's What I Want)
1959,TRPUCQY128F931AF21,Barrett Strong,Let's Rock
1959,TRJJGGO128C7196CAC,Barrett Strong,Money (That's What I Want)
1959,TRJSYMO128C7196CB8,Barrett Strong,Do The Very Best You Can
1959,TRSPRFY128F931AF23,Barrett Strong,Do The Very Best You Can
1959,TRVFSLS128F1474B2B,Barrett Strong,Money (That's What I Want)
1959,TRDKLGF128C7196CB7,Barrett Strong,Let's Rock
1959,TRKJTWQ128F1471700,Barrett Strong,Money (That's What I Want)
1959,TRWFFRG128F92FE8F3,Big Bopper,Chantilly Lace
1959,TRCGPTK12903CF3565,Big Bopper,Big Bopper's Wedding
1959,TRCTMGZ128F92FE8F4,Big Bopper,It's The Truth Ruth
1959,TRCSPEF12903CF355C,Big Bopper,Preacher And The Bear
1959,TRBJKNT12903CF3558,Big Bopper,It's The Truth Ruth
1959,TRQEVIS12903CF3552,Big Bopper,Little Red Riding Hood
1959,TRQJSPF12903CF3556,Big Bopper,Pink Petticoats
1959,TRNGBIU12903CF3564,Big Bopper,Old Maid
1959,TRUPMGC128F92FE8F8,Big Bopper,Pink Petticoats
1959,TRUJMTD128F92FA16B,Big Bopper,Chantilly Lace
1959,TREIZPA12903CD5624,Big Bopper,Chantilly Lace
1959,TRDSFJB128F92FE8F9,Big Bopper,White Lightning
1959,TROKIGN12903CF355E,Big Bopper,Strange Kisses
1959,TRBTUPH128F933323C,Big Bopper_ The,Someone Watching Over You
1959,TRQJBWJ128F933323E,Big Bopper_ The,Pink Petticoats
1959,TRZWUQF128F933323B,Big Bopper_ The,White Lightning
1959,TRZEUFF128F933323F,Big Bopper_ The,Old Maid
1959,TRIFMGS128F9333238,Big Bopper_ The,Little Red Riding Hood
1959,TRASNQE128F933323D,Big Bopper_ The,The Clock
1959,TRNWGIG128F9333240,Big Bopper_ The,Big Bopper's Wedding
1959,TRVSBOZ128F9333239,Big Bopper_ The,Preacher and the Bear
1959,TRVVWTK128F933323A,Big Bopper_ The,It's the Truth_ Ruth
1959,TRGYNZW128F92F9F4C,Billie Holiday,I Wished On the Moon
1959,TRRSCDE12903CE9A0A,Billie Holiday,I Wished On the Moon
1959,TRBKBDR128EF351693,Billie Holiday,Ain't Misbehavin'
1959,TREYRCY128EF35168F,Billie Holiday,I Wished On The Moon
1959,TRXYIKG128EF351743,Billie Holiday,I Wished On The Moon
1959,TRQTNHQ128F930885D,Bing Crosby,Road To Morocco
1959,TRHKTGD128F1498F55,Blossom Dearie,Just In Time
1959,TRZAARF128F1498F54,Blossom Dearie,Lucky To Be Me
1959,TRLOILA128F1498F5D,Blossom Dearie,Lonely Town
1959,TREIFQP12903CC0E79,Blossom Dearie,Lucky To Be Me
1959,TRXODBR128F1498F5B,Blossom Dearie,It's Love
1959,TRQVSQW128F93010D4,Bo Diddley,Say Man
1959,TRVYANY12903CA9D9F,Bo Diddley,Crackin' Up
1959,TRWCRZP128F931A35F,Bobby Darin,Beyond the Sea
1959,TRRXMOY12903CB89CE,Bobby Darin,Dream Lover
1959,TRBBDYD12903CE4DF7,Bobby Darin,Mack the Knife
1959,TRBDBKV12903CE396B,Bobby Darin,Mack The Knife
1959,TRZTMFN12903CE0500,Bobby Darin,Dream Lover
1959,TRAWFDY128F42345BF,Bobby Darin,Some Of These Days (LP Version)
1959,TRNPOBA12903CD7610,Bobby Darin,Beyond the Sea
1959,TRNKMLM128F92FB1E9,Bobby Darin,Some of These Days
1959,TRUJRRL128F42332B8,Bobby Darin,Mack The Knife
1959,TRSRABM12903CBFFBA,Bobby Darin,Mack The Knife
1959,TROXQDL128F42345B8,Bobby Darin,Softly As In A Early Morning Sunrise (LP Version)
1959,TROKINH128F92FB1C3,Bobby Darin,Mack the Knife
1959,TRXKQPO12903CD7611,Bobby Darin,That's The Way Love Is
1959,TRGOVUP128F92F1486,Bobby Freeman,Do You Wanna Dance
1959,TRBLQFQ12903CA7478,Bobby Freeman,Do You Wanna Dance
1959,TRIDGUW128F9359DBC,Bobby Freeman,Do You Wanna Dance
1959,TRUYIVL12903CE6AC1,Bobby Freeman,Do You Wanna Dance
1959,TRYFMEU128F934B110,Bobby Freeman,Do You Wanna Dance
1959,TRMWBBQ128F934F6E9,Brenda Lee,Some Of These Days
1959,TRMAOOP12903CDCF3A,Brenda Lee,Let's Jump The Broomstick
1959,TRECJRS12903CE0516,Brook Benton,It's Just A Matter Of Time
1959,TROMZDX128F92F1633,Brook Benton,It's Just A Matter Of Time
1959,TRCIOHX128E078E7BA,Buddy Holly,Peggy Sue Got Married
1959,TRBILYI12903CE054D,Buddy Holly,Raining In My Heart
1959,TRTEIGV128F935011E,Buddy Holly,Raining In My Heart
1959,TREWISU12903CB37F1,Buddy Holly,Raining In My Heart
1959,TRVKKUS12903D071D8,Buddy Holly,It Doesn't Matter Anymore
1959,TRQMINC128F9350192,Buddy Holly / The Fireballs / The Fireballs,Peggy Sue Got Married
1959,TRVHENQ12903CB2F4E,Buddy Knox,I Think I'm Gonna Kill Myself
1959,TRQIMEZ12903CDC93D,Cannonball Adderley,Limehouse Blues
1959,TRNLOWB12903CDC93C,Cannonball Adderley,Wabash
1959,TRTSAHH12903CDC93A,Cannonball Adderley,Grand Central
1959,TRLGRRQ128F42670CC,Cannonball Adderley,Stars Fell On Alabama
1959,TRAROPS128F92F09A5,Carl Belew,Am I That Easy To Forget
1959,TRKCBEW128F429ADE5,Carmen McRae,Old Devil Moon
1959,TRWLNAU128F4294F8F,Charles Mingus,Fables Of Faubus
1959,TRQXREU12903CDC5D6,Charles Mingus,Boogie Stop Shuffle
1959,TRUNBJS12903CDCA94,Charles Mingus,Better Git It In Your Soul
1959,TRJVYLW12903CDC5D9,Charles Mingus,Better Git It In Your Soul
1959,TRSZLDC12903CDC5D0,Charles Mingus,Open Letter To Duke
1959,TROFDVN12903CDC5DF,Charles Mingus,Goodbye Pork Pie Hat
1959,TRXYJGL12903CEA4A2,Charles Mingus,No Private Income Blues
1959,TRKKVZE12903CDC5CF,Charles Mingus,Bird Calls
1959,TRGUENZ128F931AF24,Chico Leverett,Solid Sender
1959,TRUOKVM128F931AF25,Chico Leverett,I'll Never Love Again
1959,TRRRRFU12903CB3A45,Chuck Berry,Hey Pedro
1959,TRANNYJ128F932A433,Chuck Berry,Maybelline
1959,TRPTUGZ12903D024E4,Chuck Berry,Sweet Little Rock And Roller
1959,TRTNCEY12903CA7AD9,Chuck Berry,Maybelline
1959,TRUHCQM128F930574A,Chuck Berry,Little Queenie
1959,TROUJSW12903CDF959,Chuck Berry,Sweet Little Rock And Roller
1959,TRXSQLV12903CDF952,Chuck Berry,Maybelline
1959,TRKFEBX128F4259365,Chuck Berry,Almost Grown
1959,TRMMBCH128F92F9A94,Cliff Richard,Somewhere Along The Way (Mono) (1998 Digital Remaster)
1959,TRFBTZF12903CE671A,Cliff Richard,Somewhere Along The Way
1959,TRFFCFY12903CD6A14,Cliff Richard,Apron Strings
1959,TRNUNRY12903CF1FBD,Cliff Richard,Apron Strings
1959,TRURNMP12903CE670F,Cliff Richard,As Time Goes By
1959,TRODHWS128F92F9A86,Cliff Richard,The Touch Of Your Lips (Mono) (1998 Digital Remaster)
1959,TRYKFHR12903CBEF0F,Cliff Richard,I'll String Along With You
1959,TRAOLUA128F422BB1D,Connie Francis,Baby's First Christmas
1959,TRWDNIN128F145D488,Dean Martin,Solitaire (1996 Digital Remaster)
1959,TRNHHCK12903CAADF3,Dean Martin,I've Got My Love To Keep Me Warm
1959,TRNBZVW128F92EE688,Dean Martin,White Christmas
1959,TRSAWGF12903CEA3F3,Dean Martin,June In January
1959,TRHHBKW12903CB39D4,Dion & The Belmonts,Where Or When
1959,TRFOTEP128F1467DF9,Dion & The Belmonts,That's My Desire
1959,TRZLGWB12903CBC04A,Dion & The Belmonts,That's My Desire
1959,TRIKLPV12903CB39CD,Dion & The Belmonts,A Teenager In Love
1959,TRADGAG12903CB39D5,Dion & The Belmonts,You Better Not Do That
1959,TRNYBJZ12903CB39D8,Dion & The Belmonts,Wonderful Girl
1959,TRPJISI12903CB39DA,Dion & The Belmonts,A Funny Feeling
1959,TRPVYSX12903CBC036,Dion & The Belmonts,I Got The Blues
1959,TRPXQGF128F1467DF2,Dion & The Belmonts,A Teenager In Love
1959,TRUNUWH12903CBC044,Dion & The Belmonts,I've Cried Before
1959,TREFZAT12903CB39D7,Dion & The Belmonts,I Got The Blues
1959,TRJDDWF128F93011D9,Dion & The Belmonts,A Teenager In Love
1959,TRDAWBW128F1467DF4,Dion & The Belmonts,Where Or When
1959,TROJYEG12903CB39DC,Dion & The Belmonts,That's My Desire
1959,TRKSSQD12903CBC040,Dion & The Belmonts,Wonderful Girl
1959,TRYUONZ12903CBC02D,Dion & The Belmonts,Where Or When
1959,TRRVEHP128F934923B,Dion And The Belmonts,Where Or When
1959,TRLZJNM128F930E168,Dion And The Belmonts,A Teenager In Love
1959,TRIVCYI128F9330A5E,Dolly Parton,Puppy Love
1959,TRWCPIF128F92FDC45,Dolly Parton & Lynn Anderson,Puppy Love
1959,TRBBSFL128F931798C,Don Gibson,(Prayer Is The Key To Heaven) Faith Unlocks The Door
1959,TRBDHUE128F9317991,Don Gibson,Evening Prayer
1959,TRFYTSQ128F93179B3,Don Gibson,Known Only To Him
1959,TRYFBRP128F93179B8,Don Gibson,My God Is Real
1959,TRINAJE128F92FB145,Duane Eddy,Because They're Young
1959,TRRMUMN12903CCCEBA,Duane Eddy and the Rebels,Forty Miles of Bad Road
1959,TRNINQB128F424C35B,Duke Ellington & His Orchestra,Satin Doll
1959,TRLYAHM128F92FC867,Eddie Cochran,Boll Weevil Song
1959,TRPYJHC128F422FCAB,Edith Piaf,Milord
1959,TRHJGZH12903CF9BDC,Ella Fitzgerald,Like Young
1959,TROIZNH128F149955C,Ella Fitzgerald,St. Louis Blues
1959,TRHDPDW128F931F927,Elvis Presley,I Need Your Love Tonight
1959,TRQLZEC128F42A22C6,Elvis Presley,A Big Hunk O' Love
1959,TRIVWQJ128F4289631,Elvis Presley,(Now And Then There's) A Fool Such As I
1959,TRRIIXN128F9349209,Everly Brothers,Take A Message To Mary
1959,TRXYAXC128F93007EE,Everly Brothers,('Til) I Kissed You
1959,TRTPKIY128F93011EF,Fats Domino,Margie
1959,TRXJYMO128F145966E,Fats Domino,Be My Guest
1959,TRYJIJQ128F14670AD,Fats Domino,Be My Guest
1959,TRPEHXR12903CD2997,Fleetwoods,Come Softly To Me
1959,TRHQRVN128F14616B0,Frank Sinatra,I Can't Get Started (1999 Digital Remaster)
1959,TRRJACG128F14616AF,Frank Sinatra,Here's That Rainy Day (1999 Digital Remaster)
1959,TRALBRN128F145B2C1,Frank Sinatra,French Foreign Legion
1959,TRTZCGL12903CB7309,Frank Sinatra,I'm Gonna Live Till I Die
1959,TRSOTZX128F145B372,Frank Sinatra,When No One Cares
1959,TRDXXNZ128F145B2C2,Frank Sinatra,The One I Love (Belongs To Somebody Else)
1959,TRXVQXO128F426E884,Frank Sinatra,None But The Lonely Heart
1959,TRWFSKO128F9349220,Frankie Avalon,Venus
1959,TRQDNDC12903CB309A,Frankie Avalon,Venus
1959,TRAMERQ12903CD298D,Frankie Avalon,Venus
1959,TRUWYJN12903D021B0,Frankie Avalon,Venus
1959,TROACPD12903CB6010,Frankie Avalon,Venus
1959,TRKOQRH12903CD9107,Frankie Avalon,Venus
1959,TRKKGJC12903C9FBB5,Frankie Avalon,Venus
1959,TRWXXTM128F92D400A,Frankie Ford,Roberta
1959,TRRQXFA12903CE3B35,Frankie Ford,Sea Cruise
1959,TRFUAJV12903CD9E0E,Frankie Ford,Sea Cruise
1959,TRQNYJT128F92D4F16,Frankie Ford,Sea Cruise
1959,TRQOSYF128F92F14A0,Frankie Ford,Sea Cruise
1959,TRIYFIJ128F92CD758,Frankie Ford,Roberta
1959,TRAGOWD12903CBA6C6,Frankie Ford,Sea Cruise
1959,TRPCDUU128F92D3FFF,Frankie Ford,Sea Cruise
1959,TRLORCS128F9349221,Frankie Ford,Sea Cruise
1959,TREYZVF128F92D4EFA,Frankie Ford,Sea Cruise
1959,TRVLAVL128F92D4007,Frankie Ford,Sea Cruise
1959,TRVSZWP128F92D4D4F,Frankie Ford,Sea Cruise
1959,TRDFUHN128F92F14A5,Frankie Ford,Sea Cruise
1959,TRRDSJJ12903CF8003,Fred Buscaglione,Guarda che luna
1959,TRHWWLK12903CE38FE,Freddy Cannon,Tallahassee Lassie
1959,TRHORDV12903CBC91B,Freddy Cannon,Okefenokee
1959,TRBIMSV12903CBC91A,Freddy Cannon,Way Down Yonder In New Orleans
1959,TRNFOUN12903CBC914,Freddy Cannon,Sweet Georgia Brown
1959,TRTXISR12903CBC90D,Freddy Cannon,Tallahassee Lassie
1959,TRDJBVR12903CBC54C,Freddy Cannon,Tallahassee Lassie
1959,TRLCIPZ12903CFAAFC,Hank Thompson,Bummin' Around
1959,TRLXPSU128F92F0183,Harold Dorman,Mountain Of Love
1959,TRPKCHC128F1453DAE,Harvey & The Moonglows,Ten Commandments Of Love
1959,TRRUKJJ128F42A2547,Henry Mancini,Odd Ball
1959,TRMOMWL128F428F137,Henry Mancini & His Orchestra,My Manne Shelly
1959,TRCEWUQ128F42A254B,Henry Mancini & His Orchestra,Spook!
1959,TRZHCKZ12903CB78B1,Henry Mancini & His Orchestra,My Friend Andamo
1959,TRPOQIN128F42A253F,Henry Mancini & His Orchestra,Walkin' Bass
1959,TRVFTBX128F42965DF,Henry Mancini & His Orchestra,Floating Pad
1959,TRDGTXG128F42965ED,Henry Mancini & His Orchestra,Mr. Lucky (Goes Latin)
1959,TRXDZXO128F42998AF,Henry Mancini & His Orchestra,Softly
1959,TRWKJEJ12903CDC6A6,Horace Silver,Break City
1959,TRCTVDT128F145988A,Horace Silver,Blowin' The Blues Away
1959,TRQLNTE12903CDC698,Horace Silver,The Baghdad Blues
1959,TRNAMBP12903CDC68C,Horace Silver,Peace
1959,TRVREVC128F1459889,Horace Silver,Sister Sadie
1959,TRKSHBB12903CDC6B0,Horace Silver,Sister Sadie
1959,TRCTQWT12903CE6C22,Huey Smith,Little Liza Jane
1959,TRHUBPB12903CFB6A9,Jackie Wilson,We Have Love
1959,TRHLCIL12903CF1733,Jackie Wilson,That's Why (I Love You So)
1959,TRHEZFD128F931FB2D,Jackie Wilson,By The Light Of The Silvery Moon
1959,TRCFDVC128F931FB33,Jackie Wilson,We Have Love
1959,TRRPDLM12903CB7345,Jackie Wilson,That's Why (I Love You So)
1959,TRBVSGS12903CF173D,Jackie Wilson,By The Light Of The Silvery Moon
1959,TRAXXJZ12903CF1731,Jackie Wilson,Each Time (I Love You More)
1959,TRUNQJV12903CB7350,Jackie Wilson,You Better Know It
1959,TRLFMPK12903CF1737,Jackie Wilson,The Joke (Is Not On Me)
1959,TRLIDCU128F93010E8,Jackie Wilson,You Better Know It
1959,TREGRZY12903CF1739,Jackie Wilson,Someone To Need Me
1959,TRJCVIY128F931FB26,Jackie Wilson,Right Now
1959,TRSYFMB12903CB734A,Jackie Wilson,Love Is All
1959,TRVUXWH12903CF1745,Jackie Wilson,Hush-A-Bye
1959,TRXCMNG12903CB733C,Jackie Wilson,By The Light Of The Silvery Moon
1959,TRYXSFH128F9300E15,Jackie Wilson,By The Light Of The Silvery Moon
1959,TRRDBIL12903CC9327,Jacques Brel,Les flamandes
1959,TRFUCXU128F145615F,Jacques Brel,La Tendresse
1959,TRSMJUJ128F1456159,Jacques Brel,La Dame Patronnesse
1959,TRTRKAX128F1495A65,Jacques Brel / Jean Claude Calon / Joan Diener / Louis Navarre,La Mort
1959,TROSIXU128F4295024,Jim Reeves,He'll Have To Go
1959,TRMQOZH128F92D41AC,Jimmy Clanton,Just A Dream
1959,TRAHPUB12903CA9DE4,Jimmy Clanton,Just a Dream
1959,TRALNRL128F92D41D8,Jimmy Clanton,Take Her Back
1959,TRNTVWR128F92D41C5,Jimmy Clanton,Losing The One I Love
1959,TRUJGQO128F92D4D4E,Jimmy Clanton,Ship On A Stormy Sea
1959,TRELQNM12903D07322,Jimmy Clanton,Just A Dream
1959,TRSAQDQ128F92D4D42,Jimmy Clanton,Just A Dream
1959,TRVTEVM128F92D4D4A,Jimmy Clanton,It Takes A Long_ Long Time
1959,TRKJNBV128F92D4D48,Jimmy Clanton,Land Of Tomorrow
1959,TRYVKWA128F92CD897,Jimmy Clanton,Just A Dream
1959,TRWOTUS128F9300B85,Jimmy Reed,The Moon Is Rising
1959,TRHQBBE128F42B15CE,Jimmy Reed,Caress Me Baby
1959,TRCCBKN12903CEA43A,Jimmy Reed,Down In Virginia
1959,TRFAXHS128F92CA26D,Jimmy Reed,Ends and Odds - Original
1959,TRQHGSK12903CEA43D,Jimmy Reed,Going To New York
1959,TRICUIQ128F92FBDD0,Jimmy Reed,Caress Me Baby
1959,TRAUFHA128F9300B82,Jimmy Reed,Take Out Some Insurance
1959,TRNNPWU128F92FDF8C,Jimmy Reed,Take out some insurance
1959,TRTKLPZ128F92CA280,Jimmy Reed,Signals Of Love - Original
1959,TRLGMEC128F92CA27A,Jimmy Reed,Rockin' With Reed - Original
1959,TRERGSL128F42342B0,Jimmy Reed,I Wanna Be Loved
1959,TREQCPI128F92CA26E,Jimmy Reed,Caress Me Baby - Original
1959,TROHYJB128F42247B7,Jimmy Reed,Baby What You Want Me To Do
1959,TRXLEZX128F42342B4,Jimmy Reed,Rockin' With Reed
1959,TRRILZT128F4234006,Jimmy Rogers,Rock This House
1959,TROWRUY128F421AD7E,Jimmy Rogers,Rock This House
1959,TRQNGIX12903CF36EB,Joan Baez,Black Is The Color
1959,TRREFIA12903CB838F,Joao Gilberto,Desafinado
1959,TREGJMK12903D0077A,Joao Gilberto,Bim Bom
1959,TRNLPUZ12903CCFEE9,Joa~o Gilberto,Rosa Morena
1959,TRICHCR128F4263E5A,John Lee Hooker,Time Is Marching
1959,TRIVLMP128E078FAFA,John Lee Hooker,Walkin' The Boogie
1959,TRSEOHB128F14673A3,John Lee Hooker,Down At The Landing
1959,TRKSPUF128F92E5356,John Lee Hooker,I love you honey
1959,TRMISXH128F4277150,Johnny Cash,I Still Miss Someone
1959,TRGUAHR12903CDC04C,Johnny Cash,Thanks a Lot
1959,TRCZDZQ12903CD902C,Johnny Cash,It Was Jesus
1959,TRCDNTR128F4271996,Johnny Cash,I Got Stripes
1959,TRCXEUM12903CF1A62,Johnny Cash,It Was Jesus
1959,TRQDFCF12903CA438F,Johnny Cash,That's Enough
1959,TRAGXUZ128F9311745,Johnny Cash,You Tell Me
1959,TRTRROS128F426BF43,Johnny Cash,I Call Him
1959,TRTTTFM128F932CC2A,Johnny Cash,CLEMENTINE
1959,TRLOIUZ128F9363522,Johnny Cash,Five Feet High and Rising
1959,TREGPUA128F933B6FD,Johnny Cash,Goodbye Little Darlin' Goodbye
1959,TRENMTA128F932713A,Johnny Cash,Thanks A Lot
1959,TRJBWPE12903CA4389,Johnny Cash,Snow In His Hair
1959,TRDKAQR128F92EB1FB,Johnny Cash,Straight A's In Love
1959,TROQKNB128F9327F68,Johnny Cash,Straight A's In Love
1959,TRXKICR128F9311664,Johnny Cash,The Great Speckled Bird
1959,TRYJEBD128F92DDE2D,Johnny Cash,Straight A's in Love
1959,TRGRDBL128F4269363,Johnny Horton,The Battle Of New Orleans
1959,TRCIVXK128F426936A,Johnny Horton,The Battle Of New Orleans
1959,TRBMMDH12903CF099A,Johnny Horton,The Battle Of New Orleans
1959,TRBCSVE12903D13D5C,Johnny Horton,The Battle Of New Orleans
1959,TRNVBXT128F92E88CB,Johnny Horton,The Battle Of New Orleans
1959,TRDIINP128F4268DD6,Johnny Horton,All For The Love Of A Girl
1959,TRXPCDW128F426C1D9,Johnny Horton,The Battle Of New Orleans
1959,TRZHNDE12903CCD1A6,Johnny Kidd & The Pirates,If You Were the Only Girl in the World
1959,TRNZZLT12903D068DA,Johnny Kidd & The Pirates,Growl
1959,TRTRELK12903D07E31,Johnny Kidd & The Pirates,Please Don't Touch
1959,TRSNDCC12903CCD0EB,Johnny Kidd & The Pirates,Please Don't Touch
1959,TRXRNGI128F424BA44,Johnny Kidd & The Pirates,Feelin'
1959,TRXNXDX12903CCD134,Johnny Kidd & The Pirates,Growl
1959,TRMWWLP12903D1585F,João Gilberto,Lobo Bobo (Foolish Wolf)
1959,TRCQIQX128F149A145,João Gilberto,Chega De Saudade
1959,TRCVGIE128F1499D8E,João Gilberto,Aos Pés Da Cruz
1959,TRBHJXG12903D15879,João Gilberto,Manhã de Carnaval (Morning of the Carnaval) (Cantando As Músicas do Film Orfeo do Carnaval)
1959,TRQFWLV128F149A140,João Gilberto,Desafinado
1959,TRNIHCA128F14A2FB9,João Gilberto,Rosa Morena
1959,TRPIIKH12903D15863,João Gilberto,Hó-Bá-Lá-Lá
1959,TRPOUNY12903D1586F,João Gilberto,Aos Pés da Cruz (At the Foot of the Cross)
1959,TRTGCOX12903D15871,João Gilberto,E Luxo Só (It's Just a Luxury)
1959,TRTONIM128F1499D8B,João Gilberto,Rosa Morena
1959,TRLOCNU12903D15860,João Gilberto,Brigas Nunca Mais (Fights_ Never More)
1959,TREZICY12903D1585D,João Gilberto,Chega de Saudade (No More Blues)
1959,TREVIMC12903D15874,João Gilberto,A Felicidade (Happiness) (Cantando As Músicas do Film Orfeo do Carnaval)
1959,TRJTNZJ12903D1587B,João Gilberto,O Nosso Amor (Our Love) (Cantando As Músicas do Film Orfeo do Carnaval)
1959,TRSGTPT128F4255885,João Gilberto,Rosa Morena
1959,TRSGUTX12903D15865,João Gilberto,Saudade Fêz Um Samba (Saudade Made a Samba)
1959,TRXEGCL12903D1586C,João Gilberto,Morena Boca De Ouro (Brunette With a Mouth of Gold)
1959,TRXVSRT12903D15867,João Gilberto,Maria Ninguém (Maria Nobody)
1959,TRQZMUV128F14A2FBB,João Gilberto / Stan Getz,Bim Bom
1959,TRHFRIL12903CE9B56,Julie London,Love Is Here To Stay
1959,TRFRSTP12903CE9B55,Julie London,Makin' Whoopee
1959,TRZLZPL128F145D5CD,Julie London,It Could Happen To You
1959,TRTZFEO128F1461BDC,Julie London,In The Middle Of A Kiss
1959,TRVRRBD12903CE9B5A,Julie London,When I Fall In Love
1959,TRRJEKQ128F424B9A4,Keely Smith,The Nearness Of You
1959,TRQDXPO128F424B98A,Keely Smith,It's Magic
1959,TRUSYWB128F424B947,Keely Smith,Stardust
1959,TRGZKSM128F426A1CE,Line Renaud,Un Jour Je Reverrai Paris
1959,TRUSMRP12903CCA536,Link Wray & The Wraymen,Lillian
1959,TRYXCAM12903CCA537,Link Wray & The Wraymen,Comanche
1959,TRMPJOS128F9325E41,Little Richard,Kansas City
1959,TRCPBSK128F92F0A6B,Little Richard,Early One Morning
1959,TRPFZUA12903CBB778,Louis Prima,Felicia No Capicia
1959,TRTBLEG12903CA1289,Mantovani,Secret Love
1959,TRCAGIN128F426E8BB,Marty Robbins,The Master's Call
1959,TRNRJET128F426E8BA,Marty Robbins,In The Valley
1959,TRNZYCE128F4269B49,Marty Robbins,Big Iron
1959,TRNXMNH128F426E8B8,Marty Robbins,Big Iron
1959,TRSZQSN128F42664A8,Marty Robbins,El Paso
1959,TROZRVM12903CF0980,Marty Robbins,El Paso
1959,TRCGPIM128F92F66B5,Marv Johnson,Come To Me
1959,TRIQCTL128F4292AE7,Marv Johnson,Come To Me
1959,TREJZHE128F4287693,Marv Johnson,Come To Me
1959,TRXXEXD128F9339D85,Marv Johnson,Come To Me
1959,TRKOVQC12903CFF931,Marv Johnson,Whisper
1959,TRHREEJ128F42AA157,Maynard Ferguson,Lonely Time (AKA Velvet)
1959,TRNCVNQ128F42AA150,Maynard Ferguson,The Mark Of Jazz
1959,TRCXTLE12903C9D7DE,Memphis Slim,My Gal Keeps Me Crying
1959,TRSFBCE12903CB5AF3,Miles Davis Quartet,It Never Entered My Mind
1959,TRNXHOV128F93029BC,Miles Davis Quintet,It Never Entered My Mind
1959,TRSMRJM128F93029BD,Miles Davis Quintet,Four
1959,TRSWNGG128F93283DE,Miles Davis Quintet,Four
1959,TRSYGME128F93029BE,Miles Davis Quintet,In Your Own Sweet Way
1959,TROXBXT128F93029C0,Miles Davis Quintet,Trane's Blues
1959,TRXJSHE128F93029C3,Miles Davis Quintet,Half Nelson
1959,TRKZNQH128F4256053,Miles Davis Quintet,In Your Own Sweet Way
1959,TRKOROM12903CF7840,Miles Davis Quintet,In Your Own Sweet Way
1959,TRGZKON12903D02499,Mongo Santamaria,Rezo
1959,TRCMHUG128F92F2B05,Mongo Santamaria,Bata
1959,TRFSHZR128F92EBDF2,Mongo Santamaria,Afro Blue
1959,TRAOMIC128F92F2B0B,Mongo Santamaria,Los Conguitos
1959,TRPZMVF128F92F2B02,Mongo Santamaria,Ayenye
1959,TRPOVDG128F92F2ACE,Mongo Santamaria,Para Ti
1959,TRUHXHY128F4269ECB,Mongo Santamaria,Afro Blue
1959,TRJUQPS128F92F2B07,Mongo Santamaria,Meta Rumba
1959,TREYFRN128F931C67F,Mongo Santamaria & His Orchestra,El Bote
1959,TROAHQM128F931C68E,Mongo Santamaria Orchestra,Para Ti
1959,TRTJWZE128F931AF34,Nick & The Jaguars,Cool And Crazy
1959,TRMEXJW12903CEB6DB,Nina Simone,Chilly Winds Don't Blow
1959,TRWYNAB12903CDC72B,Nina Simone,Wild Is The Wind
1959,TRHNRXL12903CE9FE9,Nina Simone,Blue Prelude
1959,TRCYNVM128F4240F8B,Nina Simone,Exactly Like You
1959,TRFIYBQ12903CEB6E6,Nina Simone,Willow Weep For Me
