year, track_id, track_artist, track_name
1979,TRIEEJA128F4281D85,The Adverts,My Place
1979,TRAUOYN128F4281D86,The Adverts,Cast Of Thousands
1979,TRNAKMU128F4281D87,The Adverts,Male Assault
1979,TRPIJRB128EF3671D4,The Adverts,I Looked At The Sun
1979,TRUTHPY128EF3671D5,The Adverts,Cast Of Thousands
1979,TREBTVX128EF3671D6,The Adverts,I Will Walk You Home
1979,TROMKLJ128F4281D82,The Adverts,Love Songs
1979,TRRHNIU128F92DE55D,The Alan Parsons Project,Don't Hold Back
1979,TRFCDLP128F4284AB0,The Alan Parsons Project,Damned If I Do
1979,TRFBXVY128F92DE556,The Alan Parsons Project,Don't Hold Back
1979,TRZQUBI128F92DE55C,The Alan Parsons Project,Damned If I Do
1979,TRPLIOW128F92DE557,The Alan Parsons Project,Secret Garden
1979,TRTQNQA128F92DE552,The Alan Parsons Project,I'd Rather Be A Man
1979,TRUUAHG128F92C9CC5,The Alan Parsons Project,Damned If I Do
1979,TRJWHWA128F92C9CBB,The Alan Parsons Project,You Lie Down With Dogs
1979,TRJDUZP128F4284479,The Alan Parsons Project,Lucifer
1979,TRSFYWP128F92DE553,The Alan Parsons Project,You Won't Be There
1979,TRKZHME128F92DE55A,The Alan Parsons Project,Lucifer
1979,TRRJKAW128C71963F4,The B-52's,Dance This Mess Around
1979,TRTLDEO128C71963F2,The B-52's,Planet Claire
1979,TREZNSH128C71963F8,The B-52's,Hero Worship
1979,TREJAVK128C71963F7,The B-52's,There's A Moon In The Sky (Called The Moon)
1979,TRSHNLC128F14961EC,The B-52's,Downtown
1979,TROYPGW128C71963F6,The B-52's,Lava
1979,TRRHLMC12903CA2482,The Babys,True Love True Confession
1979,TRRZRCJ12903CA2486,The Babys,Union Jack
1979,TRZMOXB12903D0738C,The Babys,Head First
1979,TRAAHFR12903CA2491,The Babys,Love Is Just A Mystery
1979,TRNIAQF12903CA2480,The Babys,Back On My Feet Again
1979,TRNXZAA128F146B1AF,The Babys,Back On My Feet Again
1979,TRPIFSA12903CA248F,The Babys,Turn Around In Tokyo
1979,TRJUCHB128F146B1B0,The Babys,Midnight Rendezvous
1979,TROUWLU12903CA2489,The Babys,In Your Eyes
1979,TRCUMBE128EF34A4C0,The Bachelors,Marie
1979,TRHWETR128E07817BA,The Beach Boys,Good Timin'
1979,TRTUDTQ12903CB2E3F,The Beat,Ranking Full Stop
1979,TRSDXFR128F92D3220,The Beat,Ranking Full Stop
1979,TRCQAUU128E0784D09,The Boomtown Rats,Nothing Happened Today
1979,TRQUJVK128E0784D04,The Boomtown Rats,Someone's Looking At You
1979,TRZFCJS128E0784D05,The Boomtown Rats,Diamond Smiles
1979,TRAPERJ128E0784D0F,The Boomtown Rats,How Do You Do ?
1979,TRNHASN128F92DE8A9,The Boomtown Rats,Diamond Smiles
1979,TRTOWRJ128E0784D11,The Boomtown Rats,Nothing Happened Today
1979,TRSHXKL128F92DE895,The Boomtown Rats,I Don't Like Mondays
1979,TRXJYUP128E0784D10,The Boomtown Rats,Late Last Night
1979,TRGLGMD12903D04FC8,The Boys Next Door,The Voice
1979,TRGSXLF12903D04FCB,The Boys Next Door,After A Fashion
1979,TRGXYVS12903D04FC4,The Boys Next Door,The Nightwatchman
1979,TRGYEQS12903D04FCF,The Boys Next Door,Shivers
1979,TRCNBIL12903D04FC9,The Boys Next Door,Roman Roman
1979,TRBJVTC12903D04FC5,The Boys Next Door,Brave Exhibitions
1979,TRTVHQS12903D04FC6,The Boys Next Door,Friends Of My World
1979,TRUFAZW12903D04FCA,The Boys Next Door,Somebody's Watching
1979,TRSPJPF12903D04FCE,The Boys Next Door,I Mistake Myself
1979,TRKCXTC12903D04FCD,The Boys Next Door,Dive Position
1979,TRCDDNU128E07931B1,The Buggles,Kid Dynamo
1979,TRFGQNT128F146B854,The Buggles,Video Killed The Radio Star
1979,TRAUIYE12903CD3AAF,The Buggles,Kid Dynamo
1979,TRJZXRB128F4237618,The Buggles,Video Killed The Radio Star
1979,TRROVGR12903CE9E33,The Byrds,Mr Tambourine Man
1979,TRHERZS128F147EDE6,The Cars,Got A Lot On My Head (LP Version)
1979,TRCARHW128F147EDDD,The Cars,Let's Go (LP Version)
1979,TRRFSII128F147EDDF,The Cars,It's All I Can Do  (LP Version)
1979,TRFHZGW128F147EDDE,The Cars,Since I Held You (LP Version)
1979,TRQARPU128F147EDE0,The Cars,Double Life  (LP Version)
1979,TRUQCWQ128F147EDE7,The Cars,Dangerous Type (LP Version)
1979,TRLEUFY128F147EDE2,The Cars,Candy-0 (LP Version)
1979,TREOETU128F147EDE5,The Cars,Lust For Kicks (LP Version)
1979,TRSNLEL128F147EDE1,The Cars,Shoo Be Doo (LP Version)
1979,TRKBCSI128F147EDE3,The Cars,Night Spots (LP Version)
1979,TRKDUAX128F147EDE4,The Cars,You Can't Hold On Too Long (LP Version)
1979,TRGVMKT128F4272565,The Charlie Daniels Band,Mississippi
1979,TRQXFAB128F426BCEE,The Charlie Daniels Band,The Devil Went Down To Georgia
1979,TRNSVOF128F4272064,The Charlie Daniels Band,The Devil Went Down To Georgia
1979,TRJLSMM128F427183F,The Charlie Daniels Band,Passing Lane
1979,TRYBXEN128F4271EF4,The Charlie Daniels Band,Reflections
1979,TRMPPYO128F92F42BA,The Clash,I Fought The Law
1979,TRWGHGV128F9320E84,The Clash,I Fought The Law
1979,TRGLXPT128F425A1C7,The Clash,The Card Cheat
1979,TRGOFWM128F92F3BC0,The Clash,I'm Not Down
1979,TRGYTKJ128F425992C,The Clash,Brand New Cadillac
1979,TRHMUJX128F425A1BF,The Clash,Spanish Bombs
1979,TRHFSGI128F425A2CB,The Clash,Train In Vain
1979,TRHYFXX128F92F3BC7,The Clash,Four Horsemen
1979,TRCQGRG128F425A1BE,The Clash,Rudie Can't Fail
1979,TRCLVAT128F92F42AD,The Clash,Clampdown
1979,TRCKZBM128F425A2DD,The Clash,Brand New Cadillac
1979,TRBBLKO128F425A1C3,The Clash,The Guns Of Brixton
1979,TRBNPZQ128F4279B52,The Clash,London Calling
1979,TRBDBGX128F92F3BC9,The Clash,Death Or Glory
1979,TRQWONA128F42599C1,The Clash,Armagideon Time
1979,TRQHNHY128F92F3BC6,The Clash,I'm Not Down
1979,TRQUDXS128F425A2CA,The Clash,Death Or Glory
1979,TRNNTZS128F4279B55,The Clash,Hateful
1979,TRNTWVM128F425A1C9,The Clash,Four Horsemen
1979,TRPMABN128F4259CEE,The Clash,Groovy Times
1979,TRPVBEQ128F92F4287,The Clash,London Calling
1979,TRTINJA128F42599C0,The Clash,London Calling
1979,TRTVJFO128F425A1BB,The Clash,Brand New Cadillac
1979,TRUASIU128F425A1D7,The Clash,Lost In The Supermarket
1979,TRUXDDG128F42599C2,The Clash,Train In Vain
1979,TREJQQA128F425A2C4,The Clash,London Calling
1979,TREJLIQ128F4259933,The Clash,Clampdown
1979,TRVQHEV128F4259AB2,The Clash,I Fought The Law
1979,TRXMCEL128F92F42AA,The Clash,Spanish Bombs
1979,TRXQRXX128F92F42A6,The Clash,Train In Vain
1979,TRXAXCB128F425992F,The Clash,Rudie Can't Fail
1979,TRYZEZK128F4259A6A,The Clash,Gates Of The West
1979,TRIKZFN128F9338088,The Congos,Thief is in the vineyard
1979,TRGYHIT128E07918B7,The Crusaders,Street Life
1979,TRHMGGS128E07918B9,The Crusaders,Rodeo Drive (High Steppin')
1979,TRECSGP128F92F4810,The Crusaders,Street Life
1979,TRMVKVI128F42B2865,The Cure,Jumping Someone Else's Train
1979,TRGMSPF128F1476F9B,The Cure,Three Imaginary Boys
1979,TRFWSLI128F42B2852,The Cure,I Just Need Myself
1979,TRFKGJG128F1497C8D,The Cure,Boys Don't Cry
1979,TRQEIAG128F42B285A,The Cure,It's Not You
1979,TRZOTKJ128F42B2860,The Cure,Play With Me
1979,TRIGLLQ128F1476F91,The Cure,Accuracy
1979,TRNGMVG128E078400B,The Cure,Foxy Lady
1979,TRTZHSI128F1476F98,The Cure,So What
1979,TRULKHX128F42B285E,The Cure,Winter
1979,TRLTKTZ128F42B2854,The Cure,The Cocktail Party
1979,TRJSPWC128F1476F97,The Cure,Meat Hook
1979,TRSVPAZ128F1476F94,The Cure,Object
1979,TROGJJB128F146B802,The Cure,I'm Cold
1979,TRBXEOO128F93077FA,The Damned,Love Song
1979,TRFPHMU128E07918C7,The Damned,Smash It Up
1979,TRNXFUY128F930780C,The Damned,Melody Lee
1979,TRNKBGP128F14924AE,The Damned,Plan 9 Channel 7
1979,TRLEQFC12903D0839B,The Damned,Love Song
1979,TREHAGN128F425B505,The Damned,Love Song
1979,TROJPOK128F14924BB,The Damned,Smash It Up
1979,TRCLHBT128F92F30C7,The Dells,Give Your Baby A Standing Ovation
1979,TRNOEPO128F92F627E,The Dells,Give Your Baby A Standing Ovation
1979,TRPZUJN128F9338612,The Dells,Give Your Baby A Standing Ovation
1979,TRTEWVH128E0791D1A,The Dells,Give Your Baby A Standing Ovation
1979,TREQQDQ128F1453DC8,The Dells,Give Your Baby A Standing Ovation
1979,TRMMIDO128F1463A4E,The Dickies,Fan Mail
1979,TRGLRBB128F1463A49,The Dickies,Got It At The Store
1979,TRCGCHR128F1463A4B,The Dickies,Waterslide
1979,TRPBNIY12903CEC436,The Dickies,Banana Splits
1979,TRLHOHV128F1463A4A,The Dickies,Nights In White Satin
1979,TRLDGUP128F1463A4D,The Dickies,She Loves Me Not
1979,TRYQYLX128F9308FCF,The Dickies,Banana Splits
1979,TRUPANW12903CEE2A6,The Directors,What You've Got
1979,TREDQST128F9300146,The Equals,Hold Me Closer
1979,TROBMWZ128F9300148,The Equals,Laurel & Hardy
1979,TRMYPKE128F92EFA6D,The Fabulous Thunderbirds,She's Tuff
1979,TRWIWNW128F92EFA63,The Fabulous Thunderbirds,Scratch My Back
1979,TRHBWKD128F92EFA66,The Fabulous Thunderbirds,Rich Woman
1979,TRBHVSO128F92EFA78,The Fabulous Thunderbirds,Let Me In
1979,TRBQEPM128F92EFA6A,The Fabulous Thunderbirds,Pocket Rocket
1979,TRQEDQZ128F92EFA76,The Fabulous Thunderbirds,C-Boy's Blues
1979,TRUOUPS128F92EFA20,The Fabulous Thunderbirds,Marked Deck
1979,TRJZAQN128F92EFA70,The Fabulous Thunderbirds,Walkin' To My Baby
1979,TRDTMEB128F92EFA68,The Fabulous Thunderbirds,Full-Time Lover
1979,TRDVVLM128F92EFA72,The Fabulous Thunderbirds,Rock With Me
1979,TRODRAY128F92EFA5F,The Fabulous Thunderbirds,Wait On Time
1979,TRWEEAO128F4257EC4,The Flesh Eaters,Version Nation
1979,TRXWEPL128F4257EC3,The Flesh Eaters,Pony Dress
1979,TRMGFIN128F427D645,The Flying Lizards,Money B
1979,TRWHALB128F427D639,The Flying Lizards,Her Story
1979,TRWIZYK128F427D63E,The Flying Lizards,The Flood
1979,TRWPSLE128F427D63A,The Flying Lizards,TV
1979,TRZBMAZ128F427D647,The Flying Lizards,Tube
1979,TRIYINH128F427D640,The Flying Lizards,Events During The Flood
1979,TRABJRD128F427D63D,The Flying Lizards,Money
1979,TRPFSLZ128F427D63F,The Flying Lizards,Trouble
1979,TRPUEZO128F427D643,The Flying Lizards,Money (12'' Version)
1979,TRLPEXA128F427D63B,The Flying Lizards,Russia
1979,TREBXEK128F427D646,The Flying Lizards,Summertime Blues (12'' Version)
1979,TRJVQFR128F427D63C,The Flying Lizards,Summertime Blues
1979,TRSVGYL128F427D642,The Flying Lizards,All Guitars
1979,TRVOJUP128F427D638,The Flying Lizards,Mandelay Song
1979,TRDUGQN128F427D641,The Flying Lizards,The Window
1979,TRMVVLE12903CB30B0,The Fortunes,Don't Throw Your Love Away
1979,TRMKWWR12903CD6B87,The Fortunes,Here It Comes Again
1979,TRWAFXO12903CDF975,The Fortunes,Here Comes That Rainy Day Feeling Again
1979,TRCJXMP12903CD6B85,The Fortunes,You've Got Your Troubles
1979,TRRBDPS128F4247CE2,The Fortunes,Here It Comes Again
1979,TRQLEBC12903CB30C9,The Fortunes,Seasons In The Sun
1979,TRZTPPO128F4247CE1,The Fortunes,You've Got Your Troubles
1979,TRINGXC128F4247CEB,The Fortunes,This Golden Ring
1979,TRACDFZ12903CC5FB7,The Fortunes,Here it Comes Again
1979,TRAFWPB128F9325268,The Fortunes,Here It Comes Again
1979,TRPDBRI128F4247CE8,The Fortunes,When Your Heart Speaks
1979,TRTWKGA12903CA55D3,The Fortunes,Here It Comes Again
1979,TRTRQWE128F4247CE4,The Fortunes,Seasons In The Sun
1979,TRTVWHO12903CB5D25,The Fortunes,That Same Old Feeling
1979,TRUPCYN128F9311F0F,The Fortunes,Here Comes That Rainy Day Feeling Again
1979,TRUTMPV12903CB30D0,The Fortunes,That Same Old Feeling
1979,TRUJZIB12903CB30E9,The Fortunes,You've Got Your Troubles
1979,TRLHZJI128F4247CE5,The Fortunes,Don't Throw Your Love Away
1979,TRLEVEX128F4247CE3,The Fortunes,Caroline
1979,TRLYSHM12903CB30D5,The Fortunes,This Golden Ring
1979,TREIFTD128F932FB55,The Fortunes,Here Comes That Rainy Day Feeling Again
1979,TREYHAT128F4247CEA,The Fortunes,Here Comes That Rainy Day Feeling Again
1979,TRJDHDT128F9311F00,The Fortunes,You've Got Your Troubles
1979,TRJYAVL128F933D6DF,The Fortunes,You've Got Your Troubles
1979,TRDSAGQ128F9325281,The Fortunes,You've Got Your Troubles
1979,TROJSCL12903CD6B97,The Fortunes,Caroline
1979,TRXDOJT12903CB30C1,The Fortunes,Here It Comes Again
1979,TRKBNFQ128F4247CEE,The Fortunes,That Same Old Feeling
1979,TRYMYDV12903CB30BB,The Fortunes,Here Comes That Rainy Day Feeling Again
1979,TRYLDOS12903CD6B8C,The Fortunes,Here Comes That Rainy Day Feeling Again
1979,TRYXHQE12903CD6B9A,The Fortunes,Seasons In The Sun
1979,TRWHZUB128F14AEC5D,The Gap Band,You Can Count On Me
1979,TRWLVMO128F930F415,The Gap Band,No Hiding Place
1979,TRCQLRI128F932D8E7,The Gap Band,Oops Upside Your Head
1979,TRCTSIO128F93045FA,The Gap Band,I Can Sing
1979,TRBOBUJ128F930F40D,The Gap Band,Oops Upside Your Head
1979,TRILDVL128F1490E56,The Gap Band,Party Lights
1979,TRNECNY128F93045E7,The Gap Band,Shake
1979,TRPBXZK128F1490E52,The Gap Band,Shake
1979,TRELILS128F42891C1,The Gap Band,Oops Upside Your Head
1979,TREYCRA128F93045F0,The Gap Band,Messin' With My Mind
1979,TRJOIIH128F93045F7,The Gap Band,Got To Get Away
1979,TRWIJYK128F4237825,The Germs,Let's Pretend
1979,TRBUUQH128F934B1C8,The Germs,Let's Pretend
1979,TRFFISN128F92FAE1E,The Germs,The Other Newest One
1979,TRQOPOP128F4237820,The Germs,Media Blitz
1979,TRQYHWP128F4237816,The Germs,Strange Notes
1979,TRZWESG128F423781E,The Germs,We Must Bleed
1979,TRNFENJ128F423781B,The Germs,Manimal
1979,TRUSHDL128F4237814,The Germs,Richie Dagger's Crime
1979,TRJJWVO128F4237812,The Germs,Land Of Treason
1979,TRXCYDS128F4237828,The Germs,Dragon Lady
1979,TRXXUDA128F4237818,The Germs,American Leather
1979,TRKOQRP128F4237811,The Germs,Communist Eyes
1979,TRYMYTQ128F423782B,The Germs,The Slave
1979,TRYWCBF128F4237810,The Germs,What We Do Is Secret
1979,TRYSJLV128F423781C,The Germs,Our Way
1979,TRGGJEZ128F9320739,The Glitter Band,Goodbye My Love
1979,TRPTJRV128F92D0D0F,The Glitter Band,Let's Get Together Again
1979,TREMQVG128F92D0D23,The Glitter Band,Goodbye My Love
1979,TRXBVLF128F933D708,The Glitter Band,Let's Get Together Again
1979,TRJQIUR128E079087D,The Heptones,Crystal Blue Persuasion
1979,TRCAFQM128F4259D6B,The Human League,The Word Before Last (2003 Digital Remaster)
1979,TRCXOCE128F4259D6E,The Human League,Austerity / Girl One (Medley) (2003 Digital Remaster)
1979,TRFDLXL128F42756F5,The Human League,Empire State Human
1979,TRQXWMQ128F4259D6A,The Human League,Blind Youth (2003 Digital Remaster)
1979,TRZLXWX128F4259D6D,The Human League,Morale.../ You've Lost That Lovin' Feelin' (2003 Digital Remaster)
1979,TRIEWYY128F4259D6F,The Human League,Zero As A Limit (2003 Digital Remaster)
1979,TRANVQC128F4259D72,The Human League,The Dignity Of Labour (Part 2) (2003 Digital Remaster)
1979,TRPVFGM128F4259D75,The Human League,Flexi Disc (2003 Digital Remaster)
1979,TRLKHGO128F4259D70,The Human League,Introducing (2003 Digital Remaster)
1979,TRJIZIX128F4259D67,The Human League,Almost Medieval (2003 Digital Remaster)
1979,TRJAJUQ128F4259D74,The Human League,The Dignity Of Labour (Part 4) (2003 Digital Remaster)
1979,TRSNDKE128F4259D76,The Human League,Being Boiled (Fast Version) (2003 Digital Remaster)
1979,TRHABJK128F92F69DD,The In Crowd,We Play Reggae
1979,TRQNYGZ128F93363CB,The In Crowd,Man From New Guinea
1979,TRAUOPR128F933634F,The In Crowd,Back A Yard
1979,TRNRRHF128F93363C4,The In Crowd,Marcus Garvey's Back In Town
1979,TRTVOCJ128F92F69BC,The In Crowd,Back A Yard
1979,TRUHNMN128F9336385,The In Crowd,Reggae Groove
1979,TRYHPBM128F92F69C8,The In Crowd,His Majesty Is Coming
1979,TRWVHYV128F14684F1,The Inmates,Three Time Loser
1979,TRRVAOO128F14684EC,The Inmates,Mr. Unreliable
1979,TRFXDAA128F14684EA,The Inmates,Love Got Me
1979,TRTZGMF128F930C019,The Inmates,Dirty Water
1979,TROCVGS128F92E1D9D,The Inmates,The walk
1979,TRKHDSS128F92E1DA4,The Inmates,Dirty water
1979,TRWVZAO128E078EEAF,The Jam,The Eton Rifles
1979,TRCNDDG128E078EEB3,The Jam,When You're Young
1979,TRBQTVK128F146B71F,The Jam,Thick As Thieves
1979,TRBZLEX128E078EEAB,The Jam,Burning Sky
1979,TRQJMAC128F9310DB5,The Jam,Burning Sky
1979,TRZEICS128F42B9907,The Jam,The Butterfly Collector
1979,TRPFARX128F146B720,The Jam,The Eton Rifles
1979,TRTWGUK12903CB6976,The Jam,Thick As Thieves
1979,TRJSSGO128E078EEB2,The Jam,Strange Town
1979,TRJKJSJ128F146B71D,The Jam,When You're Young
1979,TRSEIOW128F9310DB7,The Jam,Thick As Thieves
1979,TROXCYG128E07842E0,The Jam,The Eton Rifles
1979,TRXBAFL12903CB697D,The Jam,Saturday's Kids
1979,TRKINMM128F9310DC9,The Jam,The Eton Rifles
1979,TRINTST128F42488BA,The Jimmy Castor Bunch,I Got Something For Ya!
1979,TRTECSA128F42488BC,The Jimmy Castor Bunch,You Got To Be Strong Today
1979,TRMMSNN128F934B9BE,The Last,Every Summer Day
1979,TRMGPFA128F934B9C9,The Last,The Rack
1979,TRGCPLM128F934BA16,The Last,Looking At You
1979,TRGFSCB128F934BA49,The Last,Every Summer Day 
1979,TRGAJTD128F934B9F6,The Last,I Don't Wanna Be In Love
1979,TRHYUOY128F934B9DC,The Last,A Fool Like You
1979,TRCRUKU128F934B9D0,The Last,Objections
1979,TRFWBCL128F934B9B4,The Last,Slavedriver
1979,TRAENRA128F934B998,The Last,Century City Rag
1979,TREAMCL128F934B9E5,The Last,Someone's Laughing
1979,TRVXATY128F934B9A6,The Last,Walk Like Me
1979,TRKFGJI128F934BA2D,The Last,The Rack (Reprise)
1979,TRYKCHA128F934B981,The Last,This Kind Of Feeling
1979,TRMKYZN128F93421D3,The Litter,Action Woman
1979,TRUTOVJ128F93421E6,The Litter,I'm A Man
1979,TRUYDKK128F427CD35,The Louvin Brothers,I Don't Believe You've Met My Baby
1979,TRIEFZW128F930005D,The Lurkers,New Guitar In Town
1979,TRUUFHV128F42698C3,The Mahavishnu Orchestra,Sister Andrea
1979,TRKABDC128F42840BC,The Mahavishnu Orchestra,Sister Andrea
1979,TRMTMMF128F1494FE4,The Manish Boys,Take My Tip
1979,TRYWSUH128F1494FE3,The Manish Boys,I Pity the Fool
1979,TRRMVYH128F148CFD8,The Marvelettes,Beechwood 4-5789
1979,TRIJBAL128F92DD011,The Marvelettes,Beechwood 4-5789
1979,TRRCWYY128F9345D4D,The Mekons,Where Were You
1979,TRMGPFD128F146909C,The Members,G.L.C.
1979,TRBJKIB128F14690A9,The Members,Chelsea Nightclub
1979,TRZAQCY12903CC159F,The Members,Offshore Banking Business
1979,TRNQLVF128F146909B,The Members,Sally
1979,TRTHCVC128F14690A4,The Members,Killing Time
1979,TRYDSZE128F146909A,The Members,Handling The Big Jets
1979,TRSVKYV128F427615E,The Meters,Jambalaya (On The Bayou)
1979,TRYRUNN128F4276162,The Meters,He Bite Me
1979,TRWJULC128E0783A50,The Misfits,Where Eagles Dare
1979,TRILHPF128F42985CD,The Misfits,Rat Fink
1979,TRVNYYP128F149293F,The Misfits,Night Of The Living Dead
1979,TRMVTPK128F4288E65,The Monochrome Set,Fallout
1979,TRIWZNN128F4288E59,The Monochrome Set,The Monochrome Set
1979,TRIIFCA128F148BCCF,The Monochrome Set,Eine Symphonie Des Grauens
1979,TRAAWBV128F148BCDB,The Monochrome Set,Alphaville
1979,TRTXAPP128F4288E51,The Monochrome Set,Eine Symphonie Des Grauens
1979,TRESOJL128F4288E60,The Monochrome Set,He's Frank (Slight Return)
1979,TRJZJYH128F4288E56,The Monochrome Set,Lester Leaps In
1979,TRKSGSC128F4288E48,The Monochrome Set,He's Frank
1979,TRMRNUW128F932E6A3,The Motels,Celia
1979,TRRGJLN128F932E6A1,The Motels,Atomic Cafe
1979,TRNNFMI128F932E69B,The Motels,Anticipating
1979,TRPXZYR128F932E6A5,The Motels,Dressing Up
1979,TRSRMQV128F932E69F,The Motels,Love Don't Help
1979,TRDMTFC128F932E6A4,The Motels,Porn Reggae
1979,TROHXZX128F932E69C,The Motels,Kix
1979,TRXFFJZ128F932E6A0,The Motels,Closets & Bullets
1979,TRSGQUU128F145E48E,The New Seekers,I'd Like To Teach The World To Sing
1979,TRNCBJC128F92D0E86,The OJays,Get On Out And Party
1979,TROSHDP128F92D0E95,The OJays,Forever Mine
1979,TRJEOTM128F92D0E01,The O'Jays,I Want You Here With Me
1979,TRCAKNO128F42771D2,The Only Ones,Miles From Nowhere
1979,TRCUJDP128F42BBE78,The Only Ones,Trouble In The World
1979,TRRZNDG128F4267AF1,The Only Ones,Another Girl_ Another Planet
1979,TRRJOVY128F427A7F9,The Only Ones,You've Got To Pay
1979,TRBTCCG128F42BBE7E,The Only Ones,Flaming Torch
1979,TRFDMEV128F42BBE7F,The Only Ones,You've Got To Pay
1979,TRZIDPJ128F42678D7,The Only Ones,Flaming Torch
1979,TRESZGN128F427A803,The Only Ones,No Solution
1979,TREKQKM128F932F818,The Only Ones,Your Chosen Life
1979,TRJPRUC128F932F806,The Only Ones,Instrumental
1979,TRJSHHD128F42771CF,The Only Ones,No Solution
1979,TRSQGVB128F4267D90,The Only Ones,Someone Who Cares
1979,TRVOOZG128F42771D3,The Only Ones,Instrumental
1979,TRDLMQP128F42771D1,The Only Ones,Someone Who Cares
1979,TROXZFQ128F427A839,The Only Ones,Instrumental
1979,TRYQBHO128F932F801,The Only Ones,Out There In The Night
1979,TRYEHZA128F4267D10,The Only Ones,You've Got To Pay
1979,TRTWVET128F425527E,The Plasmatics,Want You Baby
1979,TRMFHJH128F14920C9,The Police,Reggatta De Blanc
1979,TRMIMZV128E0793AC5,The Police,Bring On The Night
1979,TRMPHIY128F92EC1FD,The Police,Message In A Bottle
1979,TRMEIGS128F1477289,The Police,Fall Out
1979,TRWQHSP128F14920D2,The Police,The Bed's Too Big Without You
1979,TRWISVP128E07912BE,The Police,Bring On The Night
1979,TRWUZJE128F92EC1FF,The Police,Walking On The Moon
1979,TRWVJWF128F147728C,The Police,The Bed's Too Big Without You
1979,TRGELAI128E0793AFC,The Police,Message In A Bottle
1979,TRHFCTK128F428A170,The Police,Walking On The Moon
1979,TRCZTPL128F14920CD,The Police,Walking On The Moon
1979,TRRPDBA128F14920D7,The Police,No Time This Time
1979,TRRXQSG128F427EA3A,The Police,Message In A Bottle
1979,TRBVUHV128E0793AC7,The Police,Walking On The Moon
1979,TRAMLMU128F14920CC,The Police,Deathwish
1979,TRNWCEW128E07912C6,The Police,Does Everyone Stare
1979,TRNINGI128F14920D1,The Police,On Any Other Day
1979,TRNIEJT128E0793AC4,The Police,It's Alright For You
1979,TRNEULB128F14920CB,The Police,Bring On The Night
1979,TRNESXJ128F14920CA,The Police,It's Alright For You
1979,TRNDRLP128E0793AC8,The Police,On Any Other Day
1979,TRTYSBF128F428A159,The Police,Fall Out
1979,TRUAZHX128F933C123,The Police,The Bed's Too Big Without You
1979,TRUDURE12903CA15B8,The Police,Message In A Bottle
1979,TRLHKRX128F42340EC,The Police,Message In A Bottle
1979,TRSJTQH128E0793AC3,The Police,Reggatta De Blanc
1979,TRSYHYP128E0793AC9,The Police,The Bed's Too Big Without You
1979,TRSYLJR128E0793AB0,The Police,Fall Out
1979,TRVPPAK128E0793AC1,The Police,Landlord
1979,TROCMXR128F1492394,The Police,Walking On The Moon
1979,TRXBMQG128E0793ACA,The Police,Contact
1979,TRXXFTO128F14920C8,The Police,Message In A Bottle
1979,TRKLTEO12903CA15A9,The Police,Message In A Bottle
1979,TRGDHEC128EF34C0FE,The Pop Group,Thief Of Fire
1979,TRCIDBY128EF34C106,The Pop Group,Don't Sell Your Dreams
1979,TRCJVDP128EF34C101,The Pop Group,We Are Time
1979,TRBMIZR128EF34C100,The Pop Group,Bloody Money
1979,TRIAVIG128EF34C105,The Pop Group,The Boys From Brazil
1979,TRIDXSJ128EF34C107,The Pop Group,3:38
1979,TRNIMCJ128EF34C0FD,The Pop Group,She Is Beyond Good And Evil
1979,TRPPSMR128EF34C104,The Pop Group,Don't Call Me Pain
1979,TRPERAV128EF34C102,The Pop Group,Savage Sea
1979,TRUQHOP128EF34C103,The Pop Group,Words Disobey Me
1979,TRRIQIY128F427464E,The Psychedelic Furs,We Love You
1979,TRQXPEH128F427E266,The Psychedelic Furs,Pulse
1979,TRIUVFA128F933B1B2,The Residents,Walter Westinghouse
1979,TRKIZAV128F428E9AF,The Residents,The Walrus Hunt
1979,TRMDHZK12903CC0B27,The Roches,Runs In The Family (Album Version)
1979,TRRDSVA12903CC0B2A,The Roches,Pretty And High (Album Version)
1979,TRQVTEY12903CC0B28,The Roches,Quitting Time (Album Version)
1979,TRAIIJJ12903CC0B1B,The Roches,Mr. Sellack (Album Version)
1979,TRERIIR12903CC0B1D,The Roches,Damned Old Dog (Album Version)
1979,TRVHZSU12903CC0B24,The Roches,The Married Men (Album Version)
1979,TRDALPE12903CC0B16,The Roches,We (Album Version)
1979,TRHEQWS128F930C621,The Runaways,Right Now
1979,TRMCHTR128F92FD5E8,The Ruts,Society
1979,TRMICYJ128F4219244,The Ruts,Something that I said
1979,TRWQXNM128F930163C,The Ruts,H-Eyes (Fair Deal Version 2)
1979,TRGFAUF128F1458FC0,The Ruts,Criminal Mind
1979,TRGUDCD128F93015F0,The Ruts,Babylon's Burning (Version)
1979,TRGYICX128F93015FB,The Ruts,Blackman's Pinch (Underhill Session)
1979,TRHFRFD128F9301622,The Ruts,Savage Circle
1979,TRRSUPC128F423C615,The Ruts,Savage circle
1979,TRBVLDJ128F92FD5D2,The Ruts,Dope For Guns
1979,TRQSCDU12903CF880F,The Ruts,Savage Circle
1979,TRQSTSJ128F1455D21,The Ruts,Something That I Said
1979,TRQYASC128F1458FC4,The Ruts,Give Youth A Chance
1979,TRATJRN128F423C618,The Ruts,Babylon's burning
1979,TRPBXMN128F93015ED,The Ruts,Babylon's Burning (Underhill Session)
1979,TRPILUI128F1455D1E,The Ruts,Babylon's Burning
1979,TRTXYPQ128F423C612,The Ruts,It was cold
